episode,reward
1,183.0045885968279
2,178.61509329504656
3,190.5129595873789
4,165.15346501143654
5,191.03187820968964
6,177.23137355897498
7,193.21421584828033
8,182.9895402841057
9,190.64788914213975
10,179.40097504126575
11,192.0406443621782
12,188.71090519134626
13,171.41070803662552
14,166.65725984201518
15,189.3017250684788
16,176.12756012073334
17,178.76775236309712
18,183.45837761464628
19,191.95829645684782
20,178.88077137854097
21,192.56017971177442
22,178.019752323453
23,179.88005280949352
24,191.3424721338793
25,184.28100933087867
26,180.95706357030787
27,185.13664125202
28,178.44797899130432
29,177.70733111355074
30,176.06716226747562
31,178.87473525108797
32,174.30471280795905
33,189.16540383690077
34,178.4103358921697
35,181.15606688619138
36,182.2169370636833
37,204.28067002220706
38,183.446892883273
39,166.52029554612437
40,187.50215721937798
41,198.34297059778459
42,191.66936700137725
43,174.0817032404635
44,184.24119065204601
45,185.1255432941157
46,198.22438463024605
47,172.43708717512013
48,195.74325197659513
49,202.83376867262652
50,186.17476677618671
51,192.3421921992691
52,191.23009021509284
53,207.9298389368081
54,192.49306852669153
55,193.7550600414738
56,189.5760388852852
57,186.17772514226652
58,197.41437324385853
59,195.20340071071647
60,196.45520048033765
61,182.17269332145426
62,194.40889031577885
63,195.91203645766865
64,195.4766629340964
65,199.58601687812737
66,199.8848496093408
67,190.39846631701232
68,182.36399564174778
69,191.35166334719725
70,178.84521870872896
71,197.11474338305214
72,192.2499441814589
73,198.35447970109203
74,182.827766234133
75,208.17731423395085
76,199.56920507272156
77,196.97242260735933
78,191.11120312693316
79,188.98509113722886
80,183.97382085273114
81,178.91296694609684
82,195.1501412343741
83,183.05879962454983
84,181.03402585948922
85,191.8243664932276
86,187.62514895658387
87,196.85556887873975
88,178.41024573974974
89,199.41711351766676
90,197.57881608534208
91,186.2362531199546
92,201.0188143679972
93,183.85490438692577
94,195.7731008666906
95,181.4704305188657
96,203.76071260931062
97,190.0925245599142
