episode,reward
1,168.1519635260825
2,188.3973325274761
3,173.49582137114535
4,177.9268291333806
5,183.01775425711466
6,194.3926874187267
7,195.5412240033248
8,190.8712809461676
9,186.88489484486405
10,181.75145624663332
11,198.79435924687056
12,179.845799021955
13,186.95750241563076
14,184.39802754059295
15,183.83484739765018
16,185.0476021049301
17,187.08946255339677
18,177.62522881100506
19,189.1922558402991
20,186.19254857634294
21,207.09004827596985
22,186.09350511887146
23,181.28745257892052
24,181.1184981196588
25,176.66943298308587
26,187.9640568023342
27,191.34937436612117
28,186.92162060826206
29,197.79103026894404
30,175.80914223269465
31,184.8181925725892
32,202.34318897406968
33,185.7502719094335
34,203.24377899295365
35,175.84288730511233
36,194.17760309101598
37,169.88042431566643
38,180.4207891247258
39,193.51704232339625
40,185.98599394225485
41,188.0771309746621
42,179.45440860503788
43,177.69992059589018
44,205.63851107130554
45,190.61620624043934
46,194.2322976574783
47,193.88862286237617
48,189.39738107659704
49,182.56827527971342
50,207.65277539099384
51,190.4673477695227
52,208.99829920436912
53,187.01713996651262
54,192.49899100172027
55,209.58171747410387
56,183.01736421882796
57,188.11646909827456
58,201.51833387260046
59,195.84394277292307
60,182.63614583815598
61,188.0355140060758
62,184.8522268406672
63,207.06822315838596
64,197.47021926296597
65,184.49839543535754
66,189.02951507944493
67,208.3384410706706
68,202.5515864593124
69,208.60708417101267
70,193.6114753203356
71,210.02278879373307
72,207.81959286536625
73,188.1666878324558
74,193.53633525957795
75,191.2673688040175
76,186.7511291399313
77,192.2402582429331
78,206.26361385729797
79,203.7313029184028
80,176.9631977781211
81,180.75598302068647
82,196.8784633370067
83,179.33257388906205
84,204.9295001180475
85,191.81688351003754
86,201.05389297653312
87,189.06111254307004
88,182.6112857974896
89,188.51689738987952
90,177.16539816371107
91,184.46162522841823
92,181.4245441471652
93,193.38948302131357
94,191.03861024719694
95,184.13965147248638
96,193.7907417816537
97,207.08424786155885
