episode,reward
1,185.5051102291755
2,182.59190157747693
3,185.05569248899022
4,167.6919555414749
5,178.13398256827722
6,184.09582080668545
7,178.13477893956244
8,169.62451628857306
9,196.50951052973303
10,193.98246974179324
11,177.9909455216095
12,182.7035005881192
13,195.3160070152688
14,179.43720959266437
15,194.41460619101488
16,190.06676925236212
17,180.15761560777665
18,183.83240160334418
19,179.68435975530855
20,194.87475495780637
21,180.68098276831097
22,170.9040342483446
23,186.64771964556027
24,179.74187603510393
25,170.2288348016949
26,183.80925361084513
27,178.59959922867498
28,195.5378071445493
29,174.241278342563
30,198.92022291644128
31,183.31941809024428
32,184.23020657802928
33,188.1710148191314
34,182.49308665276124
35,197.59137539845366
36,180.78378951604478
37,179.55567675281793
38,184.17986001085524
39,197.18281965495288
40,193.04802032100628
41,192.12505628483567
42,175.7688130786189
43,178.41870529751168
44,190.0708516745076
45,179.44959547089599
46,186.99452990683457
47,202.95582864324126
48,178.18767479961872
49,188.17831419350495
50,180.98438806698456
51,202.15052180977892
52,185.505781778227
53,198.78213826022133
54,189.49560429002435
55,200.20934983737692
56,182.6338661724586
57,186.5963523000395
58,200.04150236516648
59,190.4774834556729
60,183.42644727336207
61,198.42019383023154
62,178.3884158858618
63,183.30211134741356
64,182.19186176698216
65,193.6495245620971
66,187.10563245672873
67,188.52546314425135
68,193.81470159295844
69,193.9293031563322
70,191.94022236701463
71,174.22455459965965
72,180.66027422066992
73,193.72197761198103
74,198.17882736877417
75,184.28683319386985
76,191.69271630981774
77,194.48753517091166
78,187.93833025983764
79,182.9990466971696
80,203.219419363632
81,183.97359682900935
82,182.57527188142285
83,199.76590443451028
84,194.12611970760764
85,188.23796228834846
86,180.49587560440563
87,190.2782399259853
88,198.12540966159236
89,199.48974086063603
90,206.15322707818845
91,189.70599903505735
92,182.39400698480614
93,204.1657265417167
94,183.4815915969695
95,189.75330742793975
96,184.89910625820534
