episode,reward
1,181.6628840703865
2,179.91202435023163
3,174.359109032913
4,177.08843281793713
5,167.25313831296376
6,178.97253609811148
7,161.2193237194108
8,182.8587329400768
9,185.57242178923312
10,174.6973429871912
11,178.06728946250655
12,186.74831087190483
13,186.93867772003648
14,186.16424825808488
15,181.1965362262306
16,182.506081635641
17,193.2364269954661
18,185.36390056041557
19,178.62318669899938
20,192.3908085014453
21,183.02021519973334
22,199.9047643610072
23,188.50055523691475
24,207.5326595465307
25,191.3035160948819
26,185.94792789852022
27,196.629576820303
28,189.74926929553575
29,190.19035838584617
30,175.39040788929142
31,191.345645219939
32,194.34760390144035
33,179.61852061999699
34,184.9800462677755
35,180.6776794636128
36,193.22256136732057
37,187.58831927491644
38,189.98114135393595
39,208.0192982424586
40,191.71727373860577
41,190.81446262837096
42,196.0424126099755
43,189.79449077103493
44,192.08828299755103
45,198.3315557766452
46,189.89792756020535
47,181.44692351189565
48,183.60711953931235
49,194.93326618051933
50,198.73148780176248
51,185.9219859141369
52,192.80449268839598
53,195.4592572585865
54,215.10428158626777
55,179.82084517203856
56,183.67754394683658
57,193.35530488553792
58,193.75395605781614
59,196.23274284449934
60,189.48396279505286
61,192.8391730265832
62,199.55339999741383
63,191.11707329651952
64,197.79179988458299
65,200.4455176685798
66,197.85654281072544
67,194.12221045503927
68,210.44361070941102
69,186.51590289860027
70,193.47639540402193
71,188.0668085970683
72,215.87582464789807
73,197.4977611401486
74,214.64949835648451
75,186.0546478043899
76,187.64459510360857
77,197.66105862304576
78,180.30731129841766
79,189.31690971238666
80,194.15118092484963
81,196.3133451433185
82,175.0273320821698
83,181.22643314453182
84,182.89936782832075
85,191.85707223896773
86,193.95203934923117
87,193.97758537577815
88,199.92452721804284
89,204.1965705751387
90,208.37924678074756
91,203.64323067883365
92,205.68874427003516
93,201.6014077346745
94,201.74019553711935
95,204.39116246088227
96,198.92274498213146
