episode,reward
1,198.4186930483907
2,172.2844953223032
3,164.12728100648383
4,159.13949141702645
5,175.0250725046589
6,166.5249387621212
7,188.9470987235185
8,195.90118602225348
9,166.49741216177753
10,170.33301194837438
11,177.87662962255845
12,183.28187086263284
13,168.3104310927943
14,177.33848811183233
15,178.87922407173215
16,170.25990940426496
17,177.1766987318319
18,183.64630129570955
19,180.58220338697572
20,185.9906643723202
21,180.63614019712003
22,176.95135761148737
23,176.0194656771721
24,168.2089107493434
25,177.4470724871924
26,181.56297576072643
27,198.85218159621783
28,191.20752472233585
29,192.77800361806644
30,183.90047097140493
31,187.34661392760455
32,195.24305724395626
33,182.7019375056727
34,194.55289163237148
35,196.4730829423859
36,193.12267714978347
37,171.39563893511732
38,189.38236345758122
39,195.89682351545665
40,175.99199109539336
41,198.20072871416727
42,200.18960721737636
43,199.6808292229136
44,181.99650903315808
45,175.863024373487
46,198.64769053889694
47,200.8177653712826
48,202.70371119455857
49,186.48316743611696
50,189.96065659297662
51,195.91723128571874
52,192.84474077806405
53,212.28325442380128
54,209.83078143319938
55,174.34527707857703
56,196.7079017301073
57,207.0613874065895
58,203.8498452095536
59,205.63277271306498
60,197.73314386011631
61,206.12954822879055
62,200.3432223884462
63,205.79392028129385
64,186.28576304233513
65,190.0057092913785
66,198.69263274439692
67,194.13343082034052
68,208.61408785151673
69,192.32348091188064
70,206.1117546528605
71,203.9526836172895
72,200.21758471037148
73,212.21225225686723
74,188.17158964644025
75,194.721113060351
76,206.42078324277136
77,183.46822186745723
78,197.5366414048009
79,195.47968913004584
80,195.09112630648926
81,193.97939154195976
82,217.2154511908566
83,196.51863382393154
84,208.01885831315005
85,204.3129409586158
86,199.26621422693358
87,202.60056317937736
88,193.03320846042985
89,201.60156363555078
90,202.76259610101718
91,201.22854270928153
92,192.16631371626008
93,199.49475010725473
94,198.6810333946469
95,200.3715338441756
96,201.11961512251665
