episode,reward
1,166.39863673129582
2,180.6056372655841
3,181.48249958089343
4,167.68182579503963
5,183.0197262920989
6,193.8467890208184
7,175.98484091795746
8,168.53169527468916
9,191.50528356378712
10,185.3649608689185
11,180.03930243145
12,178.55034430681158
13,197.72087008006685
14,185.61687527672836
15,171.3565291575035
16,192.44359718386332
17,202.30342770594766
18,205.63827413740705
19,193.22020386418592
20,185.41674867652324
21,183.9429235591365
22,183.65257103375401
23,180.29996470565501
24,191.43244283094415
25,190.91186572219692
26,193.53637089893135
27,181.7568919777819
28,184.20853620148986
29,190.95045692935213
30,167.0968895227088
31,188.24587338477843
32,192.13243179000753
33,183.06241925133548
34,176.60299337590914
35,177.6479202865873
36,197.34309871739387
37,203.44986946023008
38,183.8316696805535
39,183.79532372723173
40,188.44075023671883
41,183.47589795603744
42,187.84512136420665
43,196.9954534120877
44,187.74660671757758
45,173.85410632244225
46,209.42443666537517
47,188.86113024034412
48,189.31340959449557
49,188.15107963028663
50,189.13661947659995
51,184.971156523496
52,190.83773694318506
53,192.6712340713487
54,192.3653632293424
55,193.1524618486847
56,191.16889091522376
57,168.80876845647984
58,184.57064269182618
59,193.919503099678
60,196.171994108235
61,193.72803229966885
62,183.54250262128681
63,197.92795016085685
64,202.0045660081364
65,192.51570004742214
66,198.51885216374686
67,195.85722374640795
68,199.28002815162364
69,188.17893168779193
70,210.4012997434852
71,176.72453636289154
72,201.61994524594903
73,189.5181930660481
74,189.4891262561268
75,184.24761872160016
76,183.24479848415857
77,190.30841932392568
78,190.10510670409548
79,188.3923334130647
80,186.22475623825653
81,190.4501906369432
82,199.95206911591512
83,186.08336910820424
84,182.303080799293
85,210.01900848145002
86,193.96700407622527
87,186.45699022515467
88,184.11045003446628
89,196.8846296295478
90,184.4641089785357
91,193.60916729066977
92,187.884008897415
93,206.67708523481429
94,197.2548365458142
95,200.57992465178788
96,197.5150161579745
97,193.91880466597254
