episode,reward
1,173.0459873834196
2,178.0173112979803
3,186.91967756345016
4,177.14288174262532
5,177.65762865802557
6,182.67039762891102
7,204.41014924134393
8,185.5311722345915
9,170.38381269950168
10,183.22993751023432
11,188.74340696730744
12,181.33205825909417
13,180.2501037661684
14,195.15158594704036
15,193.2736596811412
16,189.78826045905492
17,202.85024276490668
18,198.35131971196353
19,190.03577344583312
20,188.15209261953615
21,198.9791664737464
22,197.90535952990555
23,177.28007869300464
24,171.3443423113296
25,196.35988112404445
26,200.36817697365942
27,187.72997866465283
28,198.2731869838798
29,202.44212413940784
30,200.67536010431087
31,188.66403879013956
32,222.24856857094304
33,194.93668338947424
34,189.78921238141078
35,198.62765705710328
36,191.24287904536575
37,193.9311675122132
38,196.2785305230818
39,191.26881480569273
40,193.90488662206047
41,198.63716199375386
42,211.2240859612938
43,184.4432079898556
44,212.48609300951355
45,205.97595512717768
46,195.30563325323018
47,203.27391879224322
48,198.48600391627792
49,204.98753423414925
50,197.01642607544343
51,196.28840380672503
52,197.2488850955283
53,201.03389751662866
54,193.44180146490058
55,213.34132973580512
56,197.16032199008342
57,198.50960852869605
58,192.73089685460917
59,219.7126059692978
60,206.59961342413825
61,191.2694944873612
62,213.53475693648008
63,206.1877835814594
64,195.5367687549223
65,213.0018067393676
66,218.58738133161992
67,198.6220530625409
68,210.70509712821988
69,208.5310078519817
70,201.5708066085858
71,209.54262236487793
72,207.8721632974196
73,204.19915426555343
74,198.7437814222109
75,205.43589176737822
76,197.80697346292942
77,197.55800135719508
78,213.2298817422942
79,208.59282948834323
80,198.89528469103473
81,205.99067415282926
82,214.55192699480537
83,196.98672545139416
84,197.01888354912631
85,220.91120667906281
86,210.11685810176587
87,204.31591852595898
88,189.97684641272534
89,212.8861797090912
90,222.39166041637026
91,207.18608364922227
92,207.72709087195716
93,201.8691938116162
94,209.17459639604698
95,203.61463820626406
96,211.52516135406276
