episode,reward
1,174.93726162965947
2,179.3096866381781
3,186.93409000106266
4,180.87599094911243
5,189.15680181205803
6,176.3186649908626
7,195.25115234625005
8,181.63537553782825
9,178.41328938439239
10,176.52326910263528
11,179.97970992112374
12,183.79964306634778
13,165.05370490694344
14,173.08727594310776
15,167.64429033620215
16,172.685290232885
17,165.87952650624698
18,185.65141783382518
19,188.32403089574024
20,180.82855848296262
21,185.12506501770818
22,177.2352251200618
23,177.2206291161459
24,182.71368939743303
25,179.26642278490604
26,193.10771495635652
27,171.94886496059087
28,165.71328152197577
29,188.58161029295937
30,161.21286414987813
31,181.30679853163173
32,192.78417760260777
33,172.74784473704938
34,189.3150272233614
35,169.65420373101873
36,182.16942638220544
37,185.53059168201312
38,170.55569053436506
39,178.39890742136942
40,172.8310962979411
41,182.84768948482298
42,177.7115308311973
43,184.57900335010459
44,183.8590438039663
45,193.60141431975447
46,192.47210487822124
47,197.5062625785269
48,196.26525475721482
49,187.33929187631216
50,187.6347319515181
51,185.35629391029704
52,170.12560011645866
53,173.2149396996963
54,197.42549310356497
55,181.29032568695374
56,173.22521791819653
57,192.35174871259557
58,191.9647548776736
59,170.2396632390794
60,174.29640990339874
61,183.09832293363132
62,204.24854329087984
63,184.18177044986894
64,194.964717513849
65,181.38421209747526
66,190.91798288353556
67,180.2384108792303
68,174.98549431121475
69,189.45632670719033
70,174.95411273301187
71,194.3228439039078
72,179.22583802988157
73,199.15650078546622
74,193.5323578680974
75,191.02372490133695
76,181.89322449194256
77,195.80655765954046
78,177.5740338988427
79,202.76484495423776
80,194.77636433145656
81,184.54721385563371
82,200.55504368554443
83,194.38068680494118
84,176.72437817092742
85,188.94006052532905
86,188.93878160039597
87,176.95255061935427
88,200.68363932082994
89,182.61501160877074
90,175.76663792939652
91,196.69429923917036
92,181.13202386801132
93,193.77457973391074
94,188.82646190559254
95,182.16761571400727
96,204.0635292879521
