episode,reward
1,179.60107669205672
2,175.1010812443703
3,170.60366192875463
4,183.86160247090513
5,174.08761687092837
6,183.03662378690865
7,171.4423290597167
8,176.62779349426768
9,183.02450870770406
10,192.89674990047214
11,184.7207654529671
12,180.06645063735857
13,171.51667773525253
14,185.03923421600499
15,175.86163162507344
16,184.56544346332257
17,172.73098012050536
18,176.34950464299192
19,179.02110549562437
20,173.76882636511897
21,194.34377237592128
22,178.7367324270041
23,183.3194255361746
24,171.14708050414188
25,181.6044501824764
26,193.1037026429846
27,182.62669684367924
28,189.18793913805288
29,199.96556301926788
30,173.14120101373877
31,201.1214851940908
32,177.91463393691834
33,184.42061195568195
34,189.72317838065686
35,183.883090587362
36,186.86070554311215
37,194.33334782253476
38,192.36271958432218
39,200.91385217257994
40,179.2085829159136
41,199.59654098885926
42,190.88261459384125
43,187.19774317486699
44,186.11464541340615
45,187.60422657718075
46,196.554924402213
47,182.68680126971654
48,193.25112025178925
49,200.52144650165928
50,194.27430882336833
51,190.7865807805195
52,185.5035590172879
53,194.4729438209397
54,177.27527983530706
55,204.02158969575996
56,194.13140933036803
57,209.23568273864333
58,189.33474364466045
59,191.08955362171798
60,200.49683429649815
61,189.58204688272448
62,199.1337762671267
63,194.50644041223796
64,189.06203526821437
65,191.61393618710503
66,195.06961307343144
67,191.14403606026724
68,200.87149888849163
69,203.72118501838355
70,194.32139970622447
71,194.34215152137838
72,196.10827998048492
73,200.33099056969326
74,189.9608844459306
75,208.44235408197693
76,191.17623887763784
77,179.55579639387315
78,203.89976704681638
79,205.71109559567384
80,205.6334336960278
81,196.74669197367868
82,185.77590421249204
83,190.4888057998881
84,202.40384035087524
85,201.92943248469837
86,184.5205977390107
87,200.94531789512834
88,192.2520917177729
89,202.33283176207243
90,186.79904273549653
91,205.7335155619619
92,191.97406435743622
93,209.81166033935344
94,200.00924647160642
95,206.3602460224529
96,205.88290322691367
