episode,reward
1,165.51859599751862
2,189.34468053069622
3,175.5335685877725
4,177.52896799393278
5,182.8165229558587
6,160.26795776103452
7,174.9483659757469
8,173.64926939753863
9,167.91753536277463
10,165.89331301977134
11,172.2651724712686
12,174.60395671316724
13,176.49874414328127
14,161.17107897518727
15,178.9125046251452
16,183.0902367742192
17,186.33056801225752
18,178.44966761996372
19,178.67191592860107
20,179.91196815086542
21,188.51162851807265
22,180.96861456880225
23,180.86617254601737
24,179.06443023096037
25,181.299071572273
26,190.65168500953467
27,175.05685367166882
28,187.41712836092208
29,171.90002357991278
30,190.95972503899011
31,191.62375834138598
32,204.19345236142917
33,180.6404410538745
34,189.7481406558102
35,187.61634419246434
36,192.3212068532764
37,184.10401792557306
38,170.30943218575396
39,181.29823483154465
40,175.52218428294682
41,182.40863012733905
42,179.2915405004804
43,170.30962372239784
44,178.77323279042216
45,184.15162065455502
46,190.94781798853225
47,189.64005519328293
48,182.80911952236409
49,198.09176720459268
50,179.39927695701292
51,183.72839579151102
52,192.37923380953436
53,194.83416887286117
54,186.1979626438754
55,185.94113697195345
56,184.67844772643426
57,179.75363474921005
58,186.91830073302094
59,191.34182536268602
60,191.1508099285199
61,184.29182012358172
62,178.80714406386625
63,195.4529282668334
64,177.7839805516133
65,187.95862531625139
66,191.2285571764764
67,178.26550111785855
68,178.96612534220085
69,176.60868700588824
70,183.18633689036793
71,180.88695213963186
72,196.13075285611862
73,190.05884045196524
74,169.26489255698343
75,185.19177608787518
76,168.45661438900044
77,173.78619295659954
78,185.8452817145679
79,192.2895637312363
80,178.82912829341484
81,188.63732190602585
82,171.56834455178011
83,181.29403372020494
84,176.09922446705133
85,189.88083116572435
86,186.28160550145668
87,202.93274669614297
88,186.92747387291624
89,191.14993525064514
90,177.53989570592802
91,181.13929252466886
92,180.81603188836672
93,177.46199106120108
94,194.89550470689966
95,175.65537199594053
96,199.10741744600008
