episode,reward
1,191.89126184080047
2,177.6673514542095
3,189.74977050341653
4,161.57231241535885
5,195.21183193039116
6,195.30641915594467
7,183.1325991514604
8,177.8950956984515
9,195.50513783724605
10,174.0482854476314
11,191.00803818794833
12,191.93882806029887
13,194.5331655685837
14,189.57362071603083
15,181.26120681945005
16,186.59818984062372
17,191.43124026227164
18,197.72353382651798
19,193.95123697722892
20,187.37867572379366
21,178.4288109241234
22,194.533408495295
23,189.1585758249684
24,198.89154566216988
25,188.77865514650625
26,179.94699517568097
27,203.86406173110518
28,212.41315655642128
29,201.4728610601798
30,207.5836095589235
31,207.72891117335686
32,191.5592610191439
33,192.82222929000108
34,206.71794601027196
35,212.48931688868132
36,191.45701587434218
37,204.76947326484077
38,184.18562860076827
39,196.58080219285245
40,200.84298257019339
41,201.47150103446074
42,207.06728204441637
43,197.94211035772875
44,194.8691451556056
45,208.56227970139673
46,194.5617081098988
47,198.3268824778831
48,201.4861726561636
49,205.5758611609544
50,199.77894623515272
51,190.16216641694683
52,186.57939630625447
53,198.70785863166523
54,196.79074960195206
55,187.80039733677916
56,193.64106838551174
57,203.3646566986037
58,190.61325635171676
59,200.47144146967327
60,185.66288879553323
61,190.1380806138715
62,209.46366696367184
63,188.93336138459392
64,175.88181154823076
65,190.70263882532333
66,202.32220878769218
67,199.27783026504935
68,189.19738335871716
69,187.7302760255713
70,203.78417298437088
71,194.9298367375007
72,196.94493375319547
73,191.65593180976185
74,199.2274221838577
75,183.83752801439374
76,182.09321332243871
77,199.1128721179521
78,188.90677806811865
79,199.0276616006424
80,195.97596081325685
81,207.46982072193782
82,204.27248117850775
83,191.50625648791694
84,202.04792024110793
85,205.08205419911323
86,196.4490616091166
87,190.722188542989
88,218.6674492715379
89,195.14534741846765
90,220.2244786209283
91,211.01347138335
92,218.4252788862699
93,197.74585983543759
94,203.82611294196545
95,202.14331475951246
96,200.1975159188857
97,186.16260120552877
