episode,reward
1,177.9511960786388
2,166.83991708143836
3,183.09282797189397
4,175.95496260124386
5,175.13946220054578
6,185.0749881483648
7,179.12470939117694
8,186.91288520405567
9,174.10249295707257
10,186.0361623987932
11,189.95928892747668
12,180.41466304570665
13,187.8951296072684
14,182.4263345133047
15,189.41971112393256
16,187.78848355586828
17,192.1531015369873
18,198.93664146974103
19,193.81741417671853
20,195.8117987826539
21,198.74200718781543
22,177.6002523473431
23,184.16146906889767
24,179.79692314165104
25,185.1411118641579
26,182.35923372463964
27,187.13206671027697
28,198.24185288026786
29,199.26206192017958
30,220.16062516780207
31,188.61214387984035
32,186.44929544217717
33,188.99957787715624
34,210.5097609942467
35,202.0056488502314
36,200.73643401661707
37,192.08118879342328
38,195.0222782856357
39,182.00103574726896
40,198.78366685475447
41,187.88844558096994
42,197.5817533820764
43,202.56043505956166
44,186.60762668915393
45,176.73962903184844
46,180.8186865660923
47,208.3564775539171
48,197.60900333697106
49,206.4300682388768
50,195.56942549031803
51,192.74461627714456
52,191.3000516871554
53,199.3187863201723
54,198.73939110966396
55,197.27979330716045
56,199.8205306544472
57,210.28794348943663
58,211.09182625522016
59,198.87661479029174
60,202.48791766628923
61,185.53132769541008
62,176.5131956922936
63,194.79108493315042
64,190.25179249231454
65,193.0735770208964
66,192.3736418181171
67,196.38308809390006
68,185.01304732828757
69,190.50091178360037
70,193.54259076489353
71,197.8928905075167
72,191.92290139993315
73,201.71190125157082
74,191.51734964278907
75,207.34799164789615
76,183.71687723976336
77,199.87856615758793
78,204.23822865151772
79,181.97853784483584
80,190.58382105351635
81,189.83984142489612
82,184.36479887010933
83,203.4896400155919
84,189.5742890458421
85,197.1665441421543
86,192.43780233580233
87,203.89135086730204
88,193.16859914028066
89,212.84679338159634
90,199.31799101871758
91,180.796604226449
92,191.00775152638377
93,190.38259070291718
94,206.51812187115047
95,186.31976056787587
96,216.38809021595281
97,195.50974154659286
