episode,reward
1,181.46753950347622
2,186.3308941203728
3,171.31454985836567
4,167.3597834585723
5,182.6807739978312
6,180.79178314866124
7,178.06393969598972
8,182.56985198689136
9,194.1771939521286
10,184.84271267428582
11,177.33221398097956
12,175.45488679400498
13,180.5275475429936
14,186.01067500218227
15,182.96987268416953
16,186.05419296215356
17,197.65342399662893
18,204.9558848394383
19,200.5571877706635
20,189.86456407425652
21,180.17419929307542
22,181.29663713414854
23,184.95555354991038
24,195.43126546502995
25,189.61163865012344
26,192.85942347498965
27,176.8882249570924
28,203.52555757667093
29,177.4678542995697
30,172.7127172350194
31,199.99197174643527
32,184.25689465492985
33,194.07643463299877
34,181.06143670457772
35,199.93723702719896
36,197.49885623771996
37,188.9323705885643
38,178.40750569193457
39,197.83204911621374
40,191.69153603273688
41,201.063528944471
42,184.20368505265301
43,185.21588197807682
44,195.8492975549448
45,192.4959697822634
46,180.70793093555537
47,178.77914148894038
48,195.9979972710117
49,207.07902737843466
50,184.92322351463227
51,176.96067456372452
52,186.11929266581578
53,207.3549673296266
54,194.64094564179965
55,196.1017861437076
56,202.4551181703765
57,193.62545678946807
58,188.3250298958276
59,189.78398620938788
60,214.37170313560006
61,195.6653742551443
62,209.93286420606844
63,187.3377575414751
64,186.35833974274357
65,195.26187262020056
66,177.0466522841131
67,199.5162811122879
68,200.25580690564962
69,198.05118473158572
70,179.27883269839143
71,193.03986377786165
72,197.64713516125937
73,195.0553100748863
74,197.89009678725597
75,184.2520975713748
76,211.7187744876478
77,193.72518331228426
78,186.9814424610136
79,195.62458909939983
80,189.83023839953677
81,190.8733258961571
82,203.71606229309955
83,194.40300619474488
84,182.10819525213782
85,195.06946080538026
86,214.928808894903
87,196.291900501387
88,179.9354987976959
89,211.3792678253384
90,190.3978198356411
91,189.02011151243477
92,203.86034600541734
93,204.3242675037481
94,200.28820934785242
95,207.64841609951299
96,184.6514815846741
