episode,reward
1,180.97450628813672
2,176.09100194895674
3,185.88310848464258
4,176.4283406195644
5,191.39043005298072
6,170.32804573460618
7,172.18377916043156
8,182.00343404912746
9,182.77397568217938
10,181.53878339048194
11,192.19733061136802
12,186.62174066997434
13,189.23345390763356
14,185.66185652912108
15,195.46256729209958
16,188.2411329394886
17,177.96858911887398
18,185.64607326582922
19,177.41755273086852
20,188.42184007666623
21,193.48833916711504
22,188.3507785207626
23,190.31248979515203
24,187.7671499976588
25,182.82698582442927
26,192.89502739547888
27,182.24729649397324
28,203.76452543641037
29,199.5214226038298
30,186.80012573032792
31,203.17268562681434
32,189.12371817378764
33,204.47955066026353
34,180.50211549305675
35,197.832720043627
36,185.1770758776443
37,191.49692904582784
38,200.26649704170475
39,197.33114176400233
40,190.67461413721676
41,205.91543263792224
42,193.32237123466868
43,193.31086320904643
44,191.35357018132254
45,191.92863473209556
46,185.15829467264984
47,190.3130629955593
48,185.19780580614633
49,197.452306830786
50,179.6649327621903
51,187.31546854044234
52,194.3808417927666
53,198.2072762312116
54,202.6449006825421
55,208.22854108990293
56,203.0737697954906
57,195.106179785526
58,197.7954679452629
59,208.6316862908294
60,198.86256188047292
61,192.75453805719113
62,184.06771425979528
63,195.4348752258557
64,190.72513261018432
65,196.14247820003578
66,196.7283232480242
67,208.83635714183572
68,195.39983682675353
69,189.89727240930318
70,181.10596542468733
71,188.30110046417016
72,201.90748722037404
73,193.15790547990537
74,183.83623240349408
75,207.19514940817697
76,216.75757479430519
77,193.9555227489512
78,214.53214482083138
79,194.2874902875147
80,194.83632216019708
81,195.71487842500005
82,187.1745769948249
83,202.92125096646038
84,185.43889879615853
85,190.10194983543852
86,198.65827698299174
87,192.0023364313668
88,201.0349341164067
89,209.21593341715447
90,196.40678624165116
91,192.84623638528376
92,197.98127682604772
93,196.0730285626774
94,205.89706949146125
95,198.43228930386556
96,197.81012374631754
