episode,reward
1,194.44100497997877
2,175.3288454855204
3,174.42704073856123
4,177.63559736544528
5,172.02636142883281
6,178.24527315521811
7,183.97088073245342
8,188.07150839134644
9,193.18592305264093
10,180.6274059496443
11,195.54052377788213
12,180.74943839605393
13,173.9235610154853
14,186.3471516793328
15,180.40421508228607
16,184.72375169454236
17,195.14390715594843
18,181.46502781476573
19,186.4609550408905
20,190.1084754378395
21,184.9046361926504
22,192.21970834117585
23,165.52162928974886
24,191.4045732013871
25,178.56418765351336
26,177.14119207772305
27,179.52010635863942
28,201.55526515876852
29,189.432016430955
30,195.95106038810945
31,183.17957514786383
32,189.70158185585004
33,197.16066423462325
34,199.95726681991528
35,192.16194034418993
36,182.8615211292646
37,198.531440839331
38,186.68710369791395
39,180.09220591629466
40,197.31001756869458
41,190.89296127490482
42,186.5514516828634
43,175.14113269441765
44,182.93183698883757
45,187.51269581334896
46,168.8145177759925
47,212.19909365263663
48,208.11077862234407
49,189.43895115201346
50,202.7977744094099
51,195.99824605520237
52,198.42389560827826
53,205.055726243576
54,202.12452157322713
55,210.05265725807485
56,207.13262551479693
57,203.01994469534375
58,198.90777698904003
59,195.31190972077053
60,180.9284710298664
61,186.57918454866683
62,196.09634521358757
63,204.4292915436099
64,194.0188597415712
65,184.4445586589557
66,191.06941851454454
67,193.2032949404758
68,203.59845347419406
69,186.893237893512
70,176.76580189898917
71,188.5841667761343
72,195.74711225769715
73,187.58214663625668
74,195.41879760308532
75,212.65206766823246
76,199.2930398234607
77,207.8317361128288
78,185.49940133994457
79,199.67882848006857
80,213.50652462740496
81,198.15795083397646
82,204.98057288605065
83,192.91151796711625
84,202.52516591962595
85,199.34169015835786
86,188.53046204299065
87,206.44856671379048
88,199.213352901723
89,204.08241800497618
90,200.84423706475818
91,206.51113702152648
92,204.64402599681858
93,187.2048840205332
94,199.2387004220441
95,210.35359862178277
96,199.19796930695026
