episode,reward
1,178.98684945545818
2,182.11282854844922
3,175.7746369561361
4,169.03954132086747
5,171.796420718888
6,162.3803090529405
7,173.5389351874438
8,182.13181733574964
9,170.23671841118178
10,177.34928999556635
11,182.84813047151573
12,182.32874948281008
13,187.16435269745776
14,185.19688518649602
15,181.10873630324718
16,193.90037424791248
17,180.11559789324306
18,183.73638056709788
19,195.32701985582207
20,176.78921803360373
21,201.07590549675263
22,188.82173342780726
23,166.4738345344322
24,181.2988660333024
25,193.3858599052335
26,187.43404468106752
27,185.09791571570688
28,178.61965016172215
29,169.65090343904166
30,176.68477320389292
31,177.70724628455204
32,201.17517733492437
33,178.34434077591806
34,195.98258822223445
35,184.53959627608438
36,182.8684813806153
37,186.41499201568834
38,181.07069421549625
39,198.92060751355245
40,198.93422035953193
41,189.04675895424091
42,190.64906301916523
43,181.80138445631712
44,186.46881860594556
45,188.79355783345736
46,190.50263057380997
47,180.57868679127932
48,180.62482852888456
49,190.51830763414594
50,192.2034721327934
51,198.24398888470742
52,208.07039180258204
53,181.3002020613035
54,191.16579173979716
55,196.9951531137861
56,187.79284096227707
57,203.67980966482054
58,199.80500093359854
59,190.27305289592346
60,189.60411971463358
61,182.3967713633302
62,209.9614184973578
63,182.65699934097705
64,207.14274932850088
65,178.85265942365353
66,191.53802110077157
67,194.40725883465436
68,207.07986168681617
69,190.43509727355774
70,201.11565376856296
71,190.72502218195868
72,196.4624196567174
73,203.66897751431543
74,189.5498878448024
75,200.08306795342833
76,199.02058829354092
77,206.07536487565906
78,164.69889247548585
79,216.16529187456132
80,198.32923358043996
81,196.34265522150537
82,198.14082495020878
83,218.27330008308564
84,202.00737587024244
85,194.93684613383988
86,209.8267171291888
87,201.77398240622068
88,208.54987568821178
89,196.27066486576064
90,192.3891404189231
91,204.59483330514576
92,199.99559020492754
93,214.0026629874883
94,190.59163442568166
95,190.06441112261587
96,214.39791189018302
