episode,reward
1,170.75276259689724
2,177.85546080161438
3,171.776185108413
4,173.84104395624473
5,192.06479005267218
6,178.3823047039203
7,176.44823671848008
8,173.92410380906068
9,160.11174910110063
10,174.9934110027263
11,185.72131649839434
12,175.523739417971
13,186.84406604606244
14,187.97087342370259
15,172.33029293375444
16,177.36737771499702
17,189.4992985975672
18,185.9371875730338
19,173.61890855191007
20,192.468892910208
21,196.06705665655505
22,182.7470705655356
23,191.38119720617618
24,174.44781235566643
25,191.62590026713417
26,187.17251596852626
27,169.70166693273012
28,196.43241552834724
29,193.39467390136508
30,192.02591200591127
31,180.1405170143147
32,203.0628449887313
33,188.54769297317947
34,177.40626989829013
35,192.4047282606112
36,202.07915042585407
37,188.96067469660957
38,199.95106034278498
39,181.17254615890755
40,175.57460798151703
41,188.6895332256814
42,199.61996544298947
43,205.04707191565643
44,192.1612644927804
45,188.124678419228
46,182.25340121619735
47,178.40666366215385
48,185.03344096242284
49,192.82201799495985
50,187.1155389399492
51,194.33248788814126
52,189.16854911069916
53,214.42784854296994
54,195.38176574100805
55,199.37413373635022
56,193.9642899605147
57,183.12883294460136
58,192.6313790344273
59,194.23406365065793
60,171.2540893286074
61,198.2276895039032
62,175.5133630959046
63,190.5904781248807
64,193.9198636708784
65,186.23119643107782
66,203.57961937859375
67,192.03630135920744
68,178.86293350817255
69,189.85768180406725
70,176.48205379368773
71,195.57302113629342
72,207.61434598618615
73,181.92444275277344
74,205.7430621963256
75,185.68927958844782
76,191.91736774616808
77,183.0784435291295
78,191.75917811537997
79,193.00231614676852
80,176.17072169577938
81,200.09720586271015
82,182.53957668070848
83,173.14741659159736
84,194.3836894001028
85,199.7604567432643
86,187.41360415242124
87,182.81249980926182
88,164.4458524407374
89,190.89268874745645
90,188.2133589112672
91,198.66886144436134
92,190.79265694787478
93,184.5360643702306
94,195.0031083776154
95,190.96846048152733
96,191.94529390889952
