episode,reward
1,169.7168915078879
2,175.18349939625932
3,193.24692223110955
4,182.1519996287264
5,171.10568100620392
6,183.49002857666255
7,172.99786753602393
8,170.29398485083144
9,169.76855129410856
10,181.3561622208497
11,172.08968456238105
12,192.32020674078717
13,164.83247020771222
14,176.3833786142592
15,174.231398047703
16,188.36217846976544
17,194.85912191027631
18,182.52136161442075
19,192.918915213158
20,183.93571645662817
21,198.92119853143436
22,190.84391969175695
23,184.86502133769955
24,186.83014888651022
25,189.84250938897395
26,196.11909669641764
27,179.19989083814875
28,204.5676852618043
29,203.0498912153357
30,184.92709020664228
31,178.20366898985597
32,180.53132797572133
33,190.86074992995643
34,202.26059256070738
35,198.02398133953932
36,203.21190428052827
37,199.20723379043665
38,198.7471470013597
39,185.10085250330172
40,182.74180280068535
41,204.48742861395985
42,199.87273664748383
43,213.39095454184894
44,185.73861569012985
45,213.18346227112718
46,176.66129224795537
47,192.59631202864443
48,197.52073241088394
49,190.630176662458
50,184.24196795781242
51,190.3406090087168
52,204.93946814929288
53,209.40614875599346
54,192.50997335817084
55,184.69101058491106
56,195.31753153362988
57,191.3333055311308
58,221.94796732802277
59,191.33515611295797
60,190.17817306631375
61,197.17081152527828
62,198.29227793646098
63,201.14391938065313
64,190.186205162631
65,188.78751520609362
66,188.25250712647534
67,184.41700813121798
68,189.2472487221665
69,202.6118660671631
70,198.321841927665
71,196.1104886419776
72,188.56468531376538
73,221.1041293911936
74,211.3358978244871
75,200.1574377573735
76,210.93467238171726
77,190.1163374367134
78,196.99275509649758
79,208.94786718527718
80,182.37617940775615
81,198.0205667697759
82,193.02448088767756
83,215.56394866764748
84,211.7812786666424
85,193.8881542558542
86,213.54843286393586
87,200.70162699724477
88,185.85210338623077
89,195.5465968182101
90,194.6473198563064
91,212.84471931150742
92,208.97976837705824
93,198.3594796184624
94,206.75132681721215
95,215.18697816422596
96,195.47403362655245
