episode,reward
1,166.05959400114492
2,178.62474462840052
3,178.42549914922978
4,175.9800842338398
5,187.23193670091874
6,178.10962727346998
7,178.491762201009
8,186.65229777592708
9,200.14653773953856
10,173.2593746265455
11,180.27759023143452
12,193.0025954527991
13,179.7404976096138
14,182.80510621464973
15,188.32948324490735
16,198.87105917486394
17,184.03964023037477
18,192.41581152512492
19,180.38638097276475
20,197.53480305658488
21,191.7302161765226
22,180.52658928133923
23,171.16940744790304
24,190.49115190151346
25,203.4837919861635
26,191.81745037351328
27,184.3596800050142
28,185.06223833694176
29,207.72088661435492
30,194.13448971540248
31,193.58306640551393
32,212.18299441201262
33,183.66470692025933
34,215.8961306152353
35,195.24328592040456
36,195.61249875232897
37,203.36435896063972
38,209.348325864238
39,207.34988173883147
40,200.93017570936945
41,218.0709452232726
42,199.32234717719635
43,210.56990042284627
44,200.2771855787113
45,212.9008592035249
46,199.28087224011725
47,197.95115513513386
48,194.50354369006428
49,205.15783800878728
50,195.85676987870585
51,209.94706794551306
52,205.04951568837342
53,202.7458295631748
54,221.45151211411616
55,206.9096844649826
56,193.12558957294854
57,207.7506270624213
58,187.16827210560575
59,205.30105224263613
60,207.09506357233712
61,214.38494814341885
62,211.36830268660222
63,202.30987208590724
64,215.6746053190818
65,199.17958290242814
66,199.43949112124443
67,211.45741365732238
68,217.7849423003706
69,207.5556723270184
70,205.097226775322
71,196.67765895156043
72,203.98501118710993
73,203.62650987624346
74,202.72881287209427
75,205.3714833947526
76,206.18580343370732
77,206.5537650343212
78,189.0219163215126
79,190.35245450889525
80,202.23829679760684
81,197.42786266715663
82,200.20618683941257
83,194.5358013549258
84,206.89320021943266
85,211.1838660775434
86,204.28251180370833
87,186.89784131833625
88,192.9838020837241
89,184.75707238538996
90,175.11728852089297
91,197.98416034726665
92,192.7105965013835
93,198.67270063685297
94,205.87223524860917
95,187.8420155073711
96,189.50067363068933
97,212.911855601446
