episode,reward
1,176.53701301894827
2,183.68421445221682
3,185.12529598274733
4,185.3940063624964
5,188.37501751809924
6,180.22531149198554
7,173.52136488029262
8,186.16431930325177
9,171.5076359890366
10,176.91378481602666
11,176.42091704505336
12,188.16594756505006
13,185.97301859306538
14,196.6006865089892
15,178.64782765812333
16,178.66240403880974
17,180.8808749605806
18,168.2604543936921
19,187.96764266949847
20,185.19480828968688
21,182.65890514435839
22,191.95669173187903
23,162.01784738730413
24,177.238437603299
25,191.84424242353685
26,179.1234458381954
27,183.94641794784326
28,200.43282356925755
29,186.17938278996016
30,202.17300623827165
31,171.93607533033514
32,191.709368899058
33,196.33437553547324
34,188.94862032014873
35,178.54497649824887
36,199.74263507980473
37,181.82304576898554
38,174.89745162757802
39,210.01416499820235
40,182.37795601478825
41,181.85951172428418
42,202.4111032044665
43,193.54940610658804
44,188.91292659230464
45,199.62598282420015
46,177.4313040981998
47,173.20623169307143
48,200.04236386134653
49,193.79243662942298
50,187.64579703300225
51,187.53108307570488
52,183.82098420478746
53,197.04236733173602
54,205.32902998773915
55,188.83776831071177
56,193.67325405966756
57,184.28633653046143
58,204.47200486764052
59,177.1825528160929
60,197.99590739421163
61,189.45841745364172
62,192.71456690480957
63,179.59799179477545
64,182.79516777409913
65,178.69142219210227
66,207.57754061211784
67,185.44202006385154
68,194.30116952583083
69,184.60933672213477
70,191.58873046725617
71,176.69003806315646
72,189.67808669278278
73,208.95807307115405
74,215.89466363658045
75,180.4699437896347
76,181.40311863469753
77,202.3327141468335
78,200.67279345466181
79,196.43559060611923
80,184.10914171745512
81,185.10890805477635
82,199.63140263858173
83,190.4392918367842
84,191.6443189295206
85,172.57759713580273
86,189.41708481337432
87,187.72356419497856
88,190.0472868178575
89,200.63737168055474
90,190.96601931079059
91,198.75806980194656
92,186.68479072870127
93,201.8811589426671
94,197.6762165054244
95,193.19765823819998
96,204.19598137524227
