episode,reward
1,184.1522921307649
2,165.66447680038425
3,174.47385476090207
4,186.66801204302323
5,189.823954182356
6,180.783832371056
7,182.92638078330643
8,182.21468756051368
9,188.6540729730223
10,189.6574382377435
11,183.20145078775386
12,173.99875043456188
13,190.782634304158
14,187.92311932395546
15,179.6947967508803
16,172.78636224082035
17,192.57290942183357
18,201.77021679024924
19,200.9438421688941
20,174.7689903948384
21,180.44993565983907
22,184.1925557627669
23,198.30210865922615
24,188.84533648383376
25,203.23921937311164
26,191.3912442802825
27,202.53218204121256
28,195.13631148054876
29,204.90696566445513
30,218.70277835072847
31,211.53542043195765
32,179.20421831930588
33,188.2625575839785
34,201.1141737793263
35,208.61223674227966
36,208.79765001867375
37,192.48735865766002
38,189.6558888882117
39,208.19990851272775
40,213.98761051750031
41,197.5890155776113
42,193.12797955787653
43,189.6415852330795
44,209.27231170118057
45,201.5266948857832
46,200.1003757496827
47,184.4910907449988
48,201.10537833006444
49,201.8129979850637
50,197.63098920045277
51,191.4774485371942
52,202.05031742779138
53,207.45232216192275
54,184.41591389700397
55,192.5085430760388
56,215.15155584565963
57,192.01723643103603
58,204.99786298355343
59,185.1333160720292
60,197.17818985353037
61,204.62087979728454
62,201.66898896170727
63,192.10126665382006
64,193.78799141410607
65,201.13057585464975
66,186.01977425747353
67,203.3832601320608
68,203.1254725273244
69,203.2050218276744
70,196.9210595241641
71,206.75186557321257
72,213.55149530397335
73,216.3711512136088
74,223.59688546548267
75,214.0765935968975
76,195.39389137180217
77,197.53871555156968
78,207.8555591970463
79,198.68596963935587
80,222.2879298517027
81,204.80378526742086
82,203.88365096864678
83,214.5393609899958
84,198.97855818066208
85,221.84103830843262
86,225.8309977847981
87,217.2746916721619
88,198.39059742068355
89,195.29744772478918
90,206.44764284980207
91,195.7091058692117
92,201.13516365618
93,210.28457268440158
94,219.409398228996
95,211.28455885472246
96,225.77946612143307
