episode,reward
1,168.79037122900792
2,189.26060940088186
3,171.99075454234242
4,160.43106341009903
5,175.21394476480154
6,182.14124065618216
7,171.76195894131698
8,176.5735073643845
9,174.00838033232887
10,163.73874897052346
11,187.0804985205371
12,167.91636382761266
13,168.5857525397028
14,193.3993790107203
15,181.65041686460737
16,172.8159618682943
17,192.3231834896995
18,189.99274334396358
19,177.77913090046795
20,176.8506573130218
21,176.6484311541936
22,178.62906928304807
23,184.18866495460324
24,183.58550824611933
25,188.5925040644916
26,189.51979989776856
27,167.428900843827
28,191.63466965435455
29,198.96569332763013
30,192.50327050269087
31,190.34994905086953
32,186.8218421762603
33,188.83614887928817
34,177.0696887657385
35,195.4432516236998
36,196.3029152281477
37,193.87576771973744
38,178.28167567448494
39,192.7138939599348
40,191.73848853589098
41,192.52009304509534
42,186.9531422590183
43,195.09516336598415
44,188.88124295386064
45,189.98680763506286
46,198.6929573259597
47,192.42624728951898
48,197.10539199271506
49,205.14118909533462
50,190.85781418153132
51,187.7323394764093
52,194.13676069312882
53,209.07516919724802
54,194.95351290132368
55,198.2582784487305
56,207.9004563437738
57,201.61619245867283
58,181.45516266118756
59,198.56984453304418
60,200.70843361690328
61,197.40447139601082
62,197.51490259869706
63,188.07532643100944
64,197.05468882306826
65,183.11584832711242
66,192.87854696202226
67,205.87852167473457
68,197.61831077760195
69,201.12704278193175
70,196.83130775530324
71,201.1016514402177
72,191.13373852630815
73,195.53225743303838
74,192.14239187165893
75,210.81972630625796
76,210.27255095285406
77,194.58634632715456
78,201.01230953852738
79,193.24130939165445
80,205.1285375854085
81,196.46879787299866
82,198.43491088914985
83,213.774464917943
84,191.334478977983
85,188.31253746753413
86,218.22796130541465
87,189.6056190641699
88,216.84306457031468
89,217.2536723585262
90,202.06018536757094
91,184.51943323741443
92,195.61145742400961
93,197.8969331935392
94,209.97735255012734
95,211.50317939988074
96,199.85414430527004
