episode,reward
1,171.90902843223816
2,166.96311669633593
3,188.77031630499164
4,166.01874303822888
5,182.2966443994089
6,202.7958892927194
7,186.67339101326124
8,184.03632307644162
9,190.11175229736892
10,188.78680825174698
11,195.30914169824345
12,177.888274863574
13,190.73829820510448
14,188.29724045859717
15,174.99747762977236
16,195.56926698696546
17,189.58169048589133
18,199.98097473027858
19,189.00023500756214
20,175.4700952603056
21,180.89424267842801
22,189.04909102618942
23,199.69868609891776
24,172.6455882496782
25,189.6057781343669
26,192.85397186699524
27,212.56294711957622
28,191.08683716301653
29,185.87184914419117
30,199.39414641079676
31,210.9033343276168
32,191.74078520883066
33,197.30181740764112
34,193.448570410654
35,191.32518014366931
36,198.42077825337253
37,220.94140458956701
38,198.63870508991732
39,223.97717717051583
40,191.09649524923532
41,199.01732649092813
42,208.25712080336282
43,215.44679498627875
44,219.6021550923624
45,214.90974708833244
46,191.8796743860478
47,210.90677087978145
48,200.26937815089383
49,214.82577394584706
50,221.06282959518617
51,202.305150241774
52,204.92321735061896
53,197.47325358375812
54,201.0854354553493
55,196.75528637723286
56,200.0210789763361
57,186.95600240177697
58,199.7447034228379
59,202.60077348475053
60,207.96523857663584
61,192.64086084247265
62,196.52146098383278
63,200.46231276724308
64,193.64445376336243
65,199.8685981075001
66,199.4856648252719
67,196.71247898276087
68,209.3655944835545
69,206.76282107600017
70,206.4285436059273
71,219.10697565398434
72,189.0603686568901
73,199.22706422558343
74,197.03260086791232
75,187.1122518923975
76,204.94408684824617
77,210.5968844199245
78,205.09376931183715
79,211.37325170431077
80,201.12738186940425
81,205.0356065285097
82,192.2593562711124
83,211.67036057051814
84,208.7629248765057
85,203.51193413478293
86,199.88661370325542
87,214.62508723220864
88,231.0747633131867
89,204.96873296917906
90,213.53616308085486
91,217.8443711481559
92,215.56106190502572
93,190.52734955595787
94,212.89158098782292
95,207.9453673829916
96,201.83315190757267
