episode,reward
1,182.9025929234681
2,175.01957627228782
3,192.639829138533
4,192.38667330820246
5,186.93531420165766
6,186.96497693497605
7,185.0514924306529
8,185.41678896140706
9,170.3432098230111
10,195.45047283062414
11,182.48230631316412
12,185.07268866861313
13,166.76861829068764
14,178.6769138461229
15,196.18021418573198
16,187.75666006131374
17,171.40518806904598
18,186.67896491764463
19,172.8972598211426
20,176.9972485534989
21,201.69302363254872
22,179.55501473229864
23,192.01979781560428
24,207.05475958106157
25,180.39333975021367
26,189.77963442513067
27,185.13126724765465
28,190.65576092833945
29,200.45605980348694
30,187.6012798460624
31,190.99254829180236
32,200.38136927483666
33,206.3736183279782
34,195.78103382359527
35,214.77933368599207
36,199.59819744976411
37,197.7171577705299
38,216.05354768672595
39,182.9020204946026
40,192.91677805740258
41,196.483120677896
42,202.36102629395418
43,194.23492555968045
44,193.96642856134602
45,190.21314036109095
46,193.33233285423833
47,204.49349302923093
48,196.76910645802047
49,206.42223389498997
50,189.32824002634095
51,204.64897819758016
52,194.59890076952502
53,198.68165317214542
54,202.71130702322574
55,194.91315743175997
56,212.10901955002186
57,206.24714850384044
58,196.29171701058718
59,182.83787151067258
60,197.94290966596301
61,188.25539087501915
62,197.45279874812562
63,197.96958622332713
64,200.32645224351805
65,187.52691943331112
66,194.92450419783407
67,202.8395853765853
68,193.36057488585814
69,197.20849095603398
70,205.62539906947458
71,181.6763727777007
72,190.53668744136536
73,205.6079070343755
74,196.77804096203664
75,210.1254970477931
76,199.0693382802676
77,202.49589675053892
78,188.5029755087379
79,198.89323274995039
80,189.8825954284209
81,191.10073049604438
82,199.63308976416715
83,181.98250500937596
84,202.92320168962334
85,198.71395512794507
86,197.20370349374028
87,212.12189765186733
88,203.3520320398618
89,211.18618914485432
90,209.691178138388
91,204.80973176079013
92,199.62729825061965
93,189.75356630611694
94,196.67221176179964
95,200.81179709431376
96,205.8536647758188
97,185.51195943482983
