episode,reward
1,174.00017243918276
2,170.4127905716711
3,175.36246331346496
4,165.71841923869908
5,176.9324846520104
6,171.33857864858695
7,177.6832420090354
8,180.30269525068732
9,182.16698817179443
10,183.36950767064795
11,175.90026955189495
12,186.5027795804377
13,192.05362176961415
14,195.8217106684771
15,183.97951413824515
16,181.58577358290722
17,194.79388969807727
18,173.64411261431172
19,179.1363567364355
20,182.3031660891011
21,185.47986328687028
22,184.2862185488327
23,194.50266869576035
24,175.03021282943772
25,188.7695206344099
26,192.6053057881477
27,185.90500185018084
28,191.23905228830964
29,178.8084724438441
30,191.4682795540189
31,189.0067972465893
32,204.78835838659535
33,186.88838808681584
34,204.61693778596938
35,195.5251622211199
36,176.2059719705592
37,196.86598646852514
38,195.1447033344151
39,190.7043247212004
40,195.43393907177165
41,204.13394482262078
42,192.64621344799616
43,189.21893096384056
44,194.22796305516178
45,184.31645514219812
46,178.522828309907
47,194.626382494882
48,174.86744219615335
49,196.29712822027503
50,190.88410261519775
51,197.3159475633879
52,201.59535118266155
53,196.9340163184676
54,204.07045131881208
55,206.0170626928923
56,191.54303678172693
57,184.66207997246084
58,205.84214096925623
59,190.36308526000596
60,198.599667938144
61,214.48680417134
62,200.14913787289768
63,198.43811199417547
64,202.3111376839634
65,198.12553705545034
66,193.31349771307742
67,195.21068290651252
68,202.3472544703784
69,204.45789204739555
70,207.26639128647076
71,188.79666620290604
72,196.75735381984867
73,204.2091976816134
74,193.33524390236457
75,191.76512218525215
76,190.68493487680843
77,196.33138853424336
78,202.95415140143928
79,197.53003814737778
80,191.2006796989396
81,201.1354300933988
82,205.00435923142473
83,217.2496225891214
84,206.30736387266126
85,202.73948575195655
86,187.76683442167135
87,201.91466798092392
88,198.73550587512895
89,208.19826899220425
90,185.15528357686097
91,188.39208664232655
92,207.96136436156192
93,202.08363697510958
94,186.79116559577415
95,198.36274100970283
96,196.5238495622711
97,178.97121683684418
