episode,reward
1,168.4061096982636
2,177.31818307005335
3,179.1423006096944
4,177.99557328689352
5,187.38111272016937
6,171.35153718450837
7,158.08233888201661
8,188.04355184330527
9,186.46621824255448
10,180.75939048764909
11,166.64168940097477
12,168.28914560586014
13,172.30300301872353
14,178.46777331121677
15,179.59299687115458
16,166.26496849025696
17,178.51251123200063
18,177.9584485199949
19,187.96246368782414
20,187.67476346784923
21,184.2570818813663
22,183.8461726110692
23,179.80402353037357
24,190.57776857876595
25,178.01014535451256
26,187.51891731136243
27,189.6617737836809
28,183.1493218909617
29,184.77531696240956
30,186.33671512295328
31,164.2040105353477
32,185.1898390834828
33,192.81233961361005
34,179.46627314537707
35,185.35777548530308
36,195.06453693139295
37,181.6330980486694
38,186.35959408189507
39,178.18350745660803
40,186.0302593029331
41,185.6582926986419
42,196.04322378136254
43,168.89601879047873
44,194.61484946836222
45,189.66474714427198
46,185.4018835012307
47,174.3720102612482
48,168.75082768357785
49,183.33375596188898
50,199.43704482586813
51,182.02066977689734
52,176.6921726128324
53,197.66709598387604
54,188.46018384632052
55,182.6587082929206
56,183.44781117533284
57,187.4870284540375
58,186.12381461982096
59,191.11444533776296
60,180.1137105672756
61,177.09622948598624
62,179.69030848607036
63,186.38644400374332
64,184.51088526205692
65,197.04709981018718
66,196.74869071246988
67,199.24012757675726
68,168.69949498975532
69,187.62880103142282
70,195.78219835505348
71,197.0940013091088
72,172.4410977490762
73,189.8801893070553
74,177.99992030734222
75,199.88707413172455
76,186.92886310377472
77,190.66856588745225
78,192.1962097007393
79,198.46511341658814
80,190.5816204785895
81,176.07181584650263
82,182.64744120729787
83,200.21709359290634
84,177.51498635027835
85,186.66376620933613
86,186.17361894889902
87,189.12638800493454
88,185.4207238068519
89,180.23112908919762
90,194.91582511307416
91,170.75628532057553
92,191.8167752973636
93,179.37533459083306
94,191.3364096401781
95,170.6880550305483
96,189.8465908970521
97,193.89267095875613
