episode,reward
1,183.02918551273615
2,173.3388788780653
3,176.03089189344294
4,151.7613462460935
5,172.55542453320774
6,174.86417475531147
7,187.3659302890458
8,192.95200697933464
9,193.51937180375486
10,173.8132330649641
11,187.07989445129957
12,195.19932971747025
13,186.369958963828
14,177.0485590558102
15,191.65025668377106
16,188.42076354741383
17,187.582978615408
18,207.24263348336532
19,181.67290789125485
20,193.68147123245822
21,178.32052462407347
22,216.51627858176832
23,182.10643313163155
24,200.94492009726739
25,194.00752342510194
26,185.82517597993169
27,199.47175848012537
28,176.24585767771137
29,188.0775984003162
30,197.5286102247431
31,183.74912112050802
32,192.22372834668653
33,184.7891588072352
34,199.556436998894
35,199.66979569255486
36,196.6522316300619
37,206.25736552331512
38,182.45086597564614
39,196.71501242798752
40,199.10479938217378
41,194.55720063609752
42,191.01931889257375
43,202.15003280205298
44,202.58900934170723
45,200.07931756885714
46,185.24862364549563
47,193.9538907771164
48,180.15003502511723
49,199.83809472525175
50,206.00579059756325
51,203.82998483252248
52,194.2263465208365
53,201.18202911231967
54,202.20875933324655
55,202.22495477392675
56,188.18548265684785
57,197.03453178650386
58,191.38359612347065
59,189.17058324571497
60,196.53289983445416
61,195.122943317624
62,185.75298016625342
63,192.65987821679926
64,190.9130238530746
65,201.44007192251516
66,190.90547323652223
67,200.7663447177021
68,192.49336099571377
69,209.89611162961404
70,204.48376886040973
71,202.34227264588606
72,197.4496789112516
73,192.84501840589132
74,208.61995789209595
75,215.33553762108818
76,205.63248680146148
77,215.2055454427637
78,206.45393014306438
79,200.40570885498337
80,200.65435098171403
81,198.00513848823832
82,205.58901547861493
83,211.68894209400696
84,207.5586267593864
85,201.03583107172483
86,215.88833803413772
87,180.9136389243393
88,191.84698196158877
89,209.79244491403864
90,211.02885402423888
91,200.84296820112672
92,184.13090226442782
93,198.50266004008458
94,217.76176237601092
95,204.96131027938978
96,193.2166854720675
