episode,reward
1,172.238608735176
2,183.4514299649824
3,164.66322532999524
4,167.3779309190922
5,170.9651513887558
6,178.2143925669049
7,168.8963585561431
8,175.41488400610288
9,181.92118908598968
10,177.9820837493255
11,186.09677408738935
12,175.17537365275584
13,180.8437976795373
14,168.13326042455333
15,165.38946920436155
16,166.93708925767015
17,183.2904591265749
18,168.65872814539935
19,181.30785056345238
20,190.84444747432474
21,189.25189211230054
22,188.4094546454428
23,191.98996184351446
24,187.91259536133555
25,175.9220790279192
26,186.82311275202915
27,181.2039883884883
28,173.41263148897266
29,190.20580951372574
30,201.06514384036723
31,184.55306284027304
32,183.75259175791658
33,189.34386674296877
34,180.68831709087502
35,195.35810508356303
36,181.56029925574228
37,196.82930002240946
38,188.61877536901102
39,198.49016911264084
40,178.48415383240828
41,184.35854698066805
42,189.80987092616505
43,195.4517336363075
44,181.78573408237796
45,182.28289913682855
46,174.79146627322623
47,196.9037939997589
48,188.03794764930885
49,187.7070502543336
50,193.05991572231832
51,188.59921321348577
52,192.9088829327192
53,187.1959370182449
54,193.21604834391937
55,197.1268413769748
56,169.34385135283907
57,199.08521405763196
58,181.35240653158496
59,187.14749019482562
60,187.08962823914518
61,209.68803663668479
62,189.22873253344224
63,207.00845673620844
64,206.15171125697876
65,182.04112469925974
66,195.72461209316646
67,182.88330887117505
68,200.61108031179478
69,178.43804376734835
70,189.05283240525625
71,197.93224043319591
72,199.48372368631357
73,203.87030348767456
74,181.49332738943562
75,197.1589928831849
76,188.24913405376284
77,203.7311168550679
78,191.88027347206477
79,195.67268482310718
80,200.8663727854812
81,201.63870760970167
82,196.76590002608438
83,196.25933410124836
84,197.2448656284539
85,218.04603011881986
86,203.91457413704524
87,207.31048371942347
88,211.3058681949456
89,199.0000261770556
90,196.6584490895699
91,210.33646198417827
92,193.55665187436347
93,206.27377021743328
94,204.84023680396163
95,199.46884672999127
96,195.3674112896021
