episode,reward
1,188.18137200528176
2,178.22236783959357
3,172.201140549128
4,175.94134830370797
5,176.0572066211642
6,176.57686959600517
7,170.47621784999495
8,173.75042463714365
9,178.16948891152057
10,179.9651832575728
11,189.95188235794453
12,183.467154145896
13,174.967566024543
14,187.33745561939512
15,202.13308789352627
16,177.82095752918215
17,179.73410178239587
18,183.54168125223765
19,190.91717398772946
20,172.25282719581108
21,180.60027345959332
22,181.65854887701505
23,187.67583779149595
24,185.06517011506517
25,190.03208351139895
26,193.96557645236135
27,188.69212169465627
28,195.44336497889898
29,186.5908139383451
30,193.165452418439
31,199.6050442862457
32,185.56967724240178
33,182.28606769895916
34,193.89422777768058
35,189.10418580671003
36,200.57723868824067
37,184.84190762015754
38,180.71399802330617
39,195.09903063447203
40,185.26721507979084
41,192.50586049614688
42,188.00707744164217
43,191.2610845577098
44,195.9236564107585
45,192.7765570057998
46,211.9905005283697
47,213.35420458574748
48,200.3581467989534
49,189.48556159109694
50,192.87686697043782
51,180.61861793322745
52,198.40146720985157
53,178.07770076899413
54,189.23741141072227
55,192.64917242561842
56,195.22700194650346
57,198.47347863738565
58,178.83928580163862
59,185.35091350025144
60,193.6318709618376
61,182.74612831675984
62,201.06926009209138
63,193.1500011160327
64,192.61380490216268
65,199.04230237178996
66,197.8642387888393
67,183.08705560779595
68,186.96275098840317
69,184.4733092291479
70,197.81842327495025
71,179.4270852983563
72,197.4815725423467
73,178.32484637088766
74,179.671822868019
75,197.50854245371406
76,191.48129274080853
77,175.8196533560974
78,193.1062173824601
79,193.91625246249833
80,189.14523653314387
81,182.71136054061085
82,203.89770488138552
83,196.81636198839558
84,195.91011081961437
85,207.69955838874876
86,198.04587598645202
87,188.6169449331717
88,195.2733248317978
89,197.66720235019673
90,175.55231052637035
91,206.03787393278205
92,190.16042449924467
93,188.2265898762425
94,185.03495683416153
95,184.739129390549
96,193.0581274703152
97,188.25986050613986
