episode,reward
1,192.98738106524962
2,186.17467637417604
3,189.7322762202986
4,157.7564157305099
5,180.2672751472898
6,183.068956350707
7,179.78333756921705
8,188.70784461347415
9,181.59225897335742
10,204.54288383810507
11,196.66378219054738
12,186.41348207378175
13,200.0134166364738
14,195.57780102713858
15,189.24810859780675
16,195.02588731995945
17,203.22860408823956
18,183.7688937149022
19,178.13528956479553
20,216.88162247434198
21,189.61442857879462
22,199.8299933806825
23,179.21965616364903
24,179.72933998103875
25,188.34651709371346
26,179.82696443925607
27,178.11670748661086
28,191.4589300931944
29,183.2710215231177
30,199.43063400775173
31,195.39756118080712
32,191.6609678000771
33,198.96331326417584
34,202.98003712838747
35,197.31186595281602
36,201.92101976163798
37,194.85412220421046
38,213.65873688253947
39,189.82890178595287
40,187.99875654290742
41,191.0973605443567
42,210.01747744500184
43,219.80160273302664
44,191.86694915985663
45,206.59584906151233
46,204.89422577570497
47,199.7531781163341
48,177.44748082309337
49,200.2369304570912
50,185.76841118371271
51,201.81255240502136
52,184.82214804986808
53,194.56294302410603
54,192.61688000558865
55,201.92882053073245
56,192.0171118569304
57,211.7472147542702
58,195.49796347922924
59,206.83043921390833
60,194.11610678564918
61,198.01228944064334
62,206.58377588713864
63,202.37654624274978
64,193.14884406053122
65,196.47783901790345
66,191.596285726951
67,194.23551813125462
68,198.41549340521485
69,190.14828102811256
70,203.93377897936702
71,202.758528714357
72,200.69576103470357
73,187.95331328079257
74,197.7458100734098
75,184.1153209619454
76,200.35317392922715
77,190.04994734253364
78,195.45606521603287
79,184.2965814637053
80,195.50840079736233
81,199.17210774231043
82,184.39016878813862
83,200.25054114475518
84,186.48484824356746
85,178.35175302352536
86,197.0916378946261
87,201.43304802267534
88,189.8515580676771
89,193.40187655467224
90,184.4008835035106
91,191.99174143692971
92,218.83435451429148
93,205.69420054116824
94,211.44031975260464
95,193.09527505093126
96,207.06373063656466
97,217.94970739841622
