episode,reward
1,179.69371777818162
2,171.5878975025707
3,187.4426926577604
4,179.10343566898686
5,189.04942032406117
6,183.098612534178
7,180.67732671662372
8,191.6912414317492
9,180.70092319250125
10,186.47881196719274
11,189.40948299793698
12,193.08456160311175
13,192.033929474503
14,182.53363732331195
15,188.01300155984055
16,187.77623559848817
17,187.38548003825932
18,171.79653572045078
19,200.8843264194171
20,184.3386512679003
21,192.87990473355396
22,196.23376260373942
23,200.17882787044118
24,182.49596558244443
25,192.92408713281702
26,188.17102333092603
27,184.4324880393401
28,179.65286410411363
29,189.5467960594011
30,209.3585946133035
31,212.6333740443654
32,178.32350730660585
33,189.20098053098883
34,183.17648671708235
35,191.77015880308588
36,195.48310000363503
37,195.7278763405933
38,188.9542422840189
39,190.35479670541523
40,197.095211422657
41,201.4386841099665
42,201.56896489419603
43,180.035043723797
44,202.07946820057512
45,197.85176648594918
46,197.54263143538395
47,209.36282299220048
48,201.9243017915366
49,185.51297265810925
50,191.47931503266872
51,184.9588438692015
52,196.2762644168662
53,180.98930137612578
54,188.7798501231343
55,181.3766237917628
56,176.6770493277053
57,181.73957896902616
58,198.9612446361597
59,196.14539142911374
60,191.13274063027055
61,197.49973805302236
62,182.8670154523979
63,174.91295187611374
64,195.17695020291416
65,200.41968706410466
66,177.72284188580085
67,191.44408280690357
68,196.2705591561817
69,196.17747290882724
70,194.14507746692075
71,194.01599613154843
72,187.53668100015042
73,201.99021006967402
74,206.80684865083933
75,202.2852164816308
76,175.9390791805214
77,189.96404470694594
78,184.39220134996006
79,183.17277714918995
80,194.44160451500701
81,204.1756919332521
82,188.7778910977264
83,222.83714955503774
84,203.389940774858
85,203.68446287845396
86,189.30824524841023
87,189.96190200332026
88,195.1209718207661
89,188.207702377931
90,187.4206197504702
91,173.57599633836733
92,183.57569815979397
93,191.664563329917
94,201.70516940384505
95,199.48877348626414
96,196.6960113714201
97,183.583533553301
