episode,reward
1,185.0708499410863
2,182.69807561991368
3,157.84069306031634
4,168.55765698787633
5,184.45280392063333
6,173.95790355408298
7,172.35809452308345
8,186.9787647196407
9,173.7554688443754
10,169.7299955015671
11,185.3964020445889
12,187.23662567280968
13,188.1717070388913
14,191.96021640433634
15,185.05326001984866
16,179.1839017247663
17,182.83325211111762
18,177.5323482276372
19,169.4902922862373
20,186.0366218704849
21,168.14346632216774
22,174.3515105744031
23,190.00984761164497
24,193.50232090438485
25,197.371609196649
26,187.29961594897918
27,185.24363351372347
28,197.48945842836596
29,194.057580265279
30,177.71141819538258
31,197.97792138062366
32,199.22888479301434
33,177.437694315274
34,188.74323733216767
35,155.81562727272296
36,169.53890872085017
37,196.04254681069105
38,183.5434244297057
39,186.5513929670443
40,180.772439257567
41,188.1628225331572
42,188.70932426098156
43,188.4438131599744
44,181.83678899569676
45,201.00934055568013
46,189.20356351997697
47,192.1532499400332
48,182.26585066004253
49,199.15097030154985
50,175.3285684766314
51,171.8685508343388
52,190.77089955631354
53,191.95673547142684
54,191.72074194174766
55,187.6959124021659
56,165.8290764208042
57,184.16091410404175
58,195.93065450444314
59,189.51004163933865
60,198.7741202257854
61,192.68930699780347
62,194.5854408787494
63,171.03205169509778
64,163.5424079437231
65,196.4514506693233
66,184.16809789741234
67,183.21627370926302
68,198.80090473638217
69,192.1814586237074
70,180.66361680439957
71,174.23177884965656
72,189.47851094551416
73,180.56539897139064
74,199.7929261221916
75,196.3067865285202
76,195.4531466625717
77,174.3574086894741
78,214.37649596844741
79,189.70348691045407
80,197.99376144002784
81,185.92500384150688
82,194.71333203912852
83,183.74252122550766
84,190.0116590058212
85,198.57034119228163
86,212.3489232315041
87,199.97880606531857
88,199.3691543406728
89,191.78251692463883
90,189.94305646008712
91,217.51153257000573
92,194.6664181336921
93,202.95511446811642
94,180.49148962267097
95,195.66703531533815
96,203.62219106960112
