episode,reward
1,169.82471581978373
2,179.12814716239907
3,180.67802244433034
4,168.61139086019534
5,186.0045723251981
6,184.24640620112734
7,179.56966824627494
8,191.58864593865476
9,174.02429132013992
10,183.02869244441098
11,175.4644551451878
12,175.0706398821836
13,174.87297907448175
14,185.3798733950903
15,171.02595291115603
16,175.4521017321809
17,176.01271336764015
18,180.30396451819252
19,178.43663254172327
20,177.6782525781137
21,179.49324593322154
22,189.91874398145646
23,178.0816261223686
24,177.76389332875698
25,185.23235705869368
26,178.29993267815107
27,191.84163804955972
28,187.288928802176
29,186.14304113114386
30,186.7299545003831
31,172.3253244803968
32,180.9833620428256
33,203.8585825627112
34,178.81421087649696
35,188.48820413329886
36,191.22907376624747
37,202.7685233222576
38,183.12558272588555
39,190.97655677291718
40,181.56675453174637
41,190.43450640670736
42,191.52193390835387
43,188.44389578138123
44,188.08692222751833
45,194.26187506814173
46,189.06203848680028
47,182.3916224996161
48,188.971560573866
49,201.28772004392096
50,188.9768271954555
51,193.68799975015642
52,193.61105595186987
53,202.09028908053233
54,201.91289157432527
55,177.64809198051657
56,197.04120638516153
57,186.03723841597355
58,190.28853013447943
59,195.248512946951
60,184.88870051122606
61,190.81273863425267
62,193.70376697927122
63,207.6649653673959
64,190.87241544164644
65,170.90837192030224
66,190.6300943107879
67,194.7277674936749
68,192.2982199543064
69,195.2641042175452
70,185.0377162857685
71,192.10878009656466
72,195.1758781566966
73,192.6585618702787
74,193.0430968528777
75,200.81037445751286
76,174.09412671307925
77,179.55164238107167
78,199.04029688362215
79,195.39942494674435
80,190.69503107109193
81,187.4434210575073
82,206.52842227823587
83,201.17680897260095
84,198.44283601868403
85,205.39247841854277
86,213.24887290620651
87,203.67990882285264
88,179.42948129770903
89,199.475867394429
90,208.7620009141602
91,188.49273626061267
92,181.4365311070442
93,188.45128253423832
94,177.98762208234538
95,193.62302935120078
96,183.43003780828667
