episode,reward
1,173.21022637118398
2,155.45147338672064
3,175.222901090557
4,177.14535092936146
5,185.31270378965587
6,173.84653040390737
7,177.06759537882047
8,177.0431018692453
9,189.77557065389337
10,180.1659919898547
11,176.79169073763825
12,195.60599709691178
13,171.6122838188288
14,183.25228823456644
15,178.9874633724419
16,186.1125649146351
17,195.468212328983
18,185.62696650889652
19,190.75734614518498
20,187.7067470377745
21,177.076417772299
22,182.83038662255115
23,187.71333920003886
24,200.05380020192467
25,181.778450773933
26,185.23308891555325
27,189.76402228606236
28,193.08183728129183
29,178.69049627263723
30,190.76313178345842
31,186.7772961120643
32,177.9608658003323
33,183.66951382078207
34,184.7317449194343
35,182.46926361510108
36,178.24867114528965
37,172.466898046948
38,204.6965269860018
39,185.588471876529
40,198.77233423677154
41,181.31259463013362
42,188.30670700870058
43,189.16113131626375
44,200.1475069835995
45,197.43469745967448
46,182.67039941492908
47,201.73812152965408
48,190.9784998043678
49,203.398603289706
50,183.04085393066194
51,198.7218062837194
52,188.51415762506346
53,192.64501408173103
54,185.26016123560402
55,193.13581904434074
56,172.210246080661
57,198.8324709023559
58,196.6080244708045
59,194.92862241388562
60,211.48696376875384
61,178.76694378462713
62,179.8162843433987
63,195.21544412623285
64,190.2872833168461
65,188.49956414088405
66,203.28336999238755
67,194.52240468386597
68,177.0309450918807
69,181.87545784870076
70,196.60181814332472
71,195.39232916406618
72,198.99705752388195
73,188.64432910179633
74,201.60835360142192
75,194.7668807061589
76,195.72371870781245
77,197.30654567782997
78,189.44073199616892
79,195.95455911043587
80,196.73538754208596
81,194.99896607530468
82,190.0190557101888
83,193.82544417530704
84,205.38715914520094
85,186.2824278519317
86,206.771822797489
87,198.34761809404839
88,203.1442761047829
89,197.9637757849305
90,189.23586429840597
91,186.28053649582594
92,189.14059611372065
93,210.2357757710242
94,199.78729355195702
95,195.4876457536821
96,197.98670840332684
97,198.80141106118208
