episode,reward
1,186.80040433279876
2,178.04535786744185
3,163.09812089643165
4,172.3929908281114
5,174.3687963083111
6,166.81872721352406
7,165.62522473853977
8,182.0877228609194
9,168.72048371719703
10,173.28569225877095
11,164.36226363043397
12,181.97229616705673
13,178.16093650206764
14,183.66189471818873
15,180.09897423956275
16,175.64902120610515
17,191.41682881305738
18,189.9485907306305
19,188.05698675198195
20,171.15938985634497
21,177.5938556613419
22,191.03481955684177
23,194.8782282672052
24,173.10876195297263
25,190.40802316014452
26,199.75715430128156
27,180.0395294277395
28,169.87650761020862
29,176.00650472078524
30,190.9658668003991
31,189.7092785602291
32,190.30304208682224
33,181.85826202692644
34,203.881212871241
35,178.1124430002181
36,192.31939976945625
37,188.01408590066626
38,197.07426656592733
39,181.1617005243827
40,185.99269942809397
41,199.33149262289191
42,195.57042541486652
43,202.46093641007977
44,203.2057339794877
45,203.16970837467653
46,185.57017450190347
47,192.69926754105856
48,192.32025892495736
49,187.24326168469543
50,213.15908579817946
51,211.58891791361782
52,187.20858487812913
53,193.77469094408417
54,195.7056186374835
55,184.8601967295127
56,188.75252578339666
57,193.89870274097825
58,198.8707313014343
59,194.4231361775661
60,199.1127073152299
61,193.08443975678054
62,191.79710479494705
63,184.73869945817196
64,195.5375544134214
65,190.50987766210778
66,216.55455140069432
67,181.63159042397868
68,205.77725368630175
69,194.85827820482612
70,196.74998064438086
71,194.98204213124208
72,202.55083274305676
73,195.71833450444495
74,196.6301625743443
75,194.90548214948902
76,190.8546207504577
77,201.41826728073474
78,210.0299684888445
79,205.56155003335425
80,201.0674231130648
81,178.9334684551714
82,193.29334538263575
83,196.4507269412212
84,213.8921063515873
85,193.0087381800435
86,203.96206837105726
87,209.52434104799818
88,182.7756963060936
89,199.63915627100843
90,215.41337925885747
91,199.48139491187342
92,189.92252965761992
93,211.00766374750026
94,206.24741315633284
95,201.0081140444561
96,199.27601692039562
