episode,reward
1,165.33744845870018
2,166.12824200733002
3,184.72306144846362
4,186.42685903656098
5,179.5678036567759
6,181.10336872992823
7,189.4562283331811
8,181.8457031335257
9,184.90481512988222
10,186.54632268740517
11,183.7336476658969
12,189.3738611756026
13,174.2156132978628
14,204.30572446374418
15,193.07182636263758
16,202.03311647101359
17,189.681880359754
18,177.31770503606558
19,185.88961439619425
20,188.30189456990317
21,197.4435763695448
22,183.76190040783348
23,196.45401414809956
24,184.29701216724723
25,198.2932357607941
26,206.90870095810698
27,197.2564452039609
28,182.23633009744407
29,210.55468214802426
30,183.1755208892119
31,184.6101078691387
32,202.23831295142725
33,201.637108770379
34,195.55329493718148
35,204.54478099995384
36,191.02471607770596
37,187.3745399353795
38,204.34355209059535
39,198.8471862956627
40,207.20509623663386
41,192.13960754655452
42,197.86513476792385
43,191.04759299867052
44,195.0587700500759
45,203.00562371809116
46,198.19758200906776
47,198.79646179955904
48,206.99236454659885
49,196.05708850331268
50,189.9471414131315
51,212.11018786867015
52,194.02419621144952
53,205.260062773422
54,195.14218767991014
55,210.29586268491124
56,208.15328081447262
57,204.68006274926339
58,179.10255804888183
59,195.00602350515055
60,202.48770417042908
61,177.94732499338537
62,181.27264256478486
63,196.43095863736127
64,185.4655637984073
65,191.69096435711688
66,187.63129481512925
67,190.39793317716394
68,179.66557229854152
69,185.73719106033786
70,180.1320128686888
71,178.21106661007533
72,187.6599178527918
73,180.83541212663246
74,189.60085193104265
75,180.41200839496287
76,170.12171675962014
77,174.36763977307177
78,184.32837002069363
79,186.9288121540827
80,175.91148500128403
81,173.9889473515757
82,191.8277639041216
83,183.72180787952416
84,190.3066355155888
85,177.80167980979652
86,195.01872809640938
87,199.49013606878373
88,197.79337719404515
89,195.2759385250172
90,187.51081965444072
91,186.00347002044865
92,198.58593300206036
93,204.94215509378236
94,196.08688171168083
95,170.33431560804058
96,186.66840618793833
