episode,reward
1,182.81691257523948
2,181.42674923364297
3,168.25179869967064
4,184.15878308429936
5,175.1295287955357
6,181.25151512408652
7,177.11649028727962
8,174.89276013652528
9,172.95105346239376
10,165.06629107593363
11,173.39310206649813
12,175.2329029588959
13,192.96829616671226
14,189.03325420198743
15,170.5086799542133
16,183.83276757593595
17,178.6985457459146
18,169.3808443300947
19,178.59754491838657
20,192.0558410351885
21,202.5997379856404
22,187.6309445723401
23,178.32166768769227
24,188.89175509646716
25,188.96222175388934
26,193.4440860476506
27,190.91924684258578
28,181.46148583062595
29,201.4756290359938
30,180.2333421113589
31,198.37915286484463
32,197.12540619198109
33,200.96135766032768
34,201.77614845377582
35,197.25835807984615
36,200.22632648568617
37,187.58174403124428
38,183.93395006058347
39,190.8956674815039
40,190.87443692924757
41,198.30478169094133
42,195.43560448093058
43,187.00923051504913
44,206.57761145264342
45,196.75251651198047
46,196.10701759438055
47,203.05756530366173
48,198.30359201221253
49,204.9024726106244
50,192.82085662071438
51,184.42199859064098
52,208.54332689369664
53,205.01057111998387
54,187.48290078215564
55,205.79213674221282
56,181.33686975007296
57,215.99655424470134
58,206.24835132039064
59,194.71370164416084
60,186.4772676254413
61,194.49236662986814
62,206.45062911077014
63,212.54230971819985
64,188.9173094082317
65,199.87142927279015
66,193.16994376292672
67,204.67781781256917
68,205.29271984731574
69,187.88067991855192
70,193.85983380546776
71,187.31520618323867
72,185.66027611327425
73,194.82273197442885
74,203.4429320701621
75,186.33044565194427
76,198.85743414732752
77,185.89806984344614
78,190.5211593117362
79,200.06812366673557
80,190.54352948544891
81,195.223700357461
82,207.424790534018
83,189.27766288609112
84,192.19400973074605
85,197.8708672627449
86,197.56659139986843
87,206.03204885208018
88,202.9709586455823
89,184.36993205531746
90,208.15547463992274
91,181.37708550400995
92,204.0563495325725
93,201.7830186724024
94,201.33520100389848
95,184.52921613798267
96,198.8407901340193
97,185.276813580393
