episode,reward
1,176.7597859027335
2,161.6948890613622
3,169.6451488679806
4,177.29774289724898
5,169.73486519925385
6,171.75258657766324
7,179.87912688896657
8,166.9288593712467
9,172.64461558187102
10,183.06272340753455
11,170.44351291713812
12,191.13874136592526
13,191.0707238584702
14,183.71864900261082
15,190.75467235697357
16,198.0718235949466
17,185.72627054673492
18,190.09396742737957
19,189.63613950370282
20,193.5518420178454
21,195.41412516202635
22,203.44202761209797
23,192.34883593898394
24,187.1085213066439
25,189.63376283067032
26,193.08329467724022
27,200.50803354508284
28,180.08912981985847
29,206.64003084480095
30,191.643415667752
31,206.1583475684239
32,193.33193059046698
33,202.67691612587922
34,193.3060180295045
35,184.49531585844653
36,187.28247482018128
37,210.9258148209638
38,206.2141076353508
39,208.09552970319376
40,196.26033490736114
41,195.86809149735234
42,192.80987587837149
43,200.82356994829834
44,192.08899730247563
45,215.02847942199804
46,199.39905195770905
47,208.8795908660304
48,188.04150311176556
49,183.0975913665744
50,201.3027094989685
51,192.8397054864896
52,196.53825722753896
53,203.16985117831553
54,202.6981978607823
55,195.3198934192317
56,192.6388948577295
57,210.42608591237217
58,201.94865116289498
59,205.18799397380118
60,199.83068139344581
61,206.18376251056992
62,198.21689033938745
63,200.42865910971645
64,204.9052924211654
65,201.80210826510327
66,197.27780681479874
67,192.44933854194537
68,199.2880337352113
69,215.27258016290173
70,202.64671791288225
71,216.9492096644426
72,211.9940561683273
73,180.1370209023332
74,200.59621135671105
75,203.81161317482483
76,208.4689596612164
77,191.42945673360572
78,209.9543578509388
79,191.5857189039698
80,210.27700019018474
81,197.56639740483232
82,195.0199289884894
83,217.4714436974491
84,195.1674307568668
85,220.75913444557523
86,211.6733242591242
87,205.46310925980185
88,219.70932128867656
89,209.79770429685692
90,204.05693172417048
91,197.52662030337868
92,198.3443238875524
93,205.20472103526538
94,201.10353186222886
95,198.77690964816145
96,205.8251542991562
