episode,reward
1,174.4548511768052
2,178.66206806235007
3,160.9677245906488
4,189.5652841725888
5,175.30416594849788
6,171.22539524728876
7,181.38161668343906
8,192.52577847548807
9,159.85343527125877
10,169.15349985204543
11,186.1930931201864
12,170.33763853169725
13,182.20610740131977
14,176.26001726652598
15,165.33199815131456
16,178.88495489183308
17,188.1493959497727
18,179.44053183645394
19,168.6812360642496
20,177.74039847717836
21,177.82365127218634
22,177.14389791110412
23,181.04752247785922
24,182.38825162065228
25,190.7921092002855
26,196.4549221618606
27,187.564125335927
28,179.572891954994
29,188.14392009742224
30,178.69901053853005
31,190.83355895607133
32,194.1309700581019
33,190.1204522381316
34,173.65780052579478
35,175.22748512379957
36,189.46596484910097
37,197.18835846972902
38,170.97895186560933
39,191.22950952129182
40,195.36563499713793
41,199.70809072404708
42,193.6188591759952
43,207.63524308363384
44,187.16120318489973
45,188.38344079885397
46,177.88070192447202
47,198.26015949476593
48,200.1987975672755
49,198.83754625029155
50,181.7175571680464
51,185.75841810324584
52,189.2425646342175
53,204.39317491396366
54,192.1385275956744
55,196.68110902851168
56,198.03975274903857
57,192.11969360619636
58,196.63720489320553
59,190.62533653321373
60,193.86402660719605
61,187.8416611407231
62,193.03936736129717
63,187.4592667569927
64,198.55205834372467
65,209.16318866726292
66,190.28818939656128
67,196.4120571324489
68,184.51202046773534
69,190.26923630653204
70,184.8609179297716
71,190.43211894932833
72,195.24668366601765
73,205.59472067213693
74,197.50784847819094
75,201.37420169024767
76,192.01478328947636
77,194.55796359180977
78,181.5336827492566
79,202.03332628859394
80,202.69815401219628
81,175.62302648545352
82,208.411205229926
83,187.72834160299774
84,199.28575614105785
85,199.3010597349794
86,197.6167321817465
87,197.86323998480688
88,188.8176995224817
89,216.3745195990307
90,195.28812318019888
91,193.5111689859669
92,192.69769648915369
93,185.82340202346919
94,195.6549822647002
95,208.53097937363924
96,205.66326578676725
