episode,reward
1,176.1906484001369
2,165.92376643056716
3,166.03691097359146
4,183.01768098661393
5,179.44852694387853
6,191.54343961577646
7,182.2824237311809
8,188.267803053201
9,186.67459842741258
10,184.99947770326838
11,186.41378724360678
12,192.51961291474908
13,184.26631674409393
14,178.0616612410918
15,193.6410463710041
16,183.56115811279665
17,183.53709736762346
18,195.27697885110496
19,192.4005863320025
20,171.11546648454814
21,190.05142524923724
22,197.32348212701194
23,179.816215124265
24,188.9206738772333
25,196.89338000096535
26,188.93165352709102
27,193.5238604916417
28,198.06839453531282
29,194.53959556002903
30,179.18477163015174
31,201.80168815269408
32,191.80920552977412
33,198.0967952471836
34,189.9265333070113
35,198.44589708589643
36,189.51497724536472
37,195.25223250905904
38,181.76388469039793
39,183.47640923827026
40,181.16194302766218
41,203.60764001887503
42,195.2345471655878
43,198.7986523951678
44,216.7411311487651
45,189.38554844889427
46,200.25102002530778
47,188.3110887291795
48,196.8403499388579
49,203.77426357133174
50,191.0938946796329
51,186.32818872860364
52,188.7424100441454
53,199.2080528835154
54,195.1165422165997
55,196.56204714806154
56,189.13485822971631
57,204.04393962335863
58,188.10042117013623
59,199.29291376312509
60,193.68633161036814
61,187.1923196358094
62,185.64554855175385
63,197.46347358964329
64,187.06522010625022
65,197.928675744601
66,199.32000953356845
67,199.73998907014246
68,190.8663778759741
69,196.70110748551065
70,193.64548221000285
71,200.2209233591258
72,192.46687640111523
73,199.8576323758748
74,194.06574229455987
75,194.7080451141069
76,209.274159227393
77,191.49421898212753
78,196.7875630619718
79,205.33396782527385
80,194.2701613936757
81,199.32062414132625
82,212.18564963145582
83,229.14506318746996
84,191.5207707616445
85,186.26693905294206
86,206.5242049807525
87,191.95055930402842
88,187.46794702411432
89,226.16072266591905
90,180.33959189949695
91,203.53353203489522
92,198.5985157732606
93,205.95097595296352
94,198.55288957910574
95,195.3024541940635
96,196.56668372525152
97,209.40979798779367
