episode,reward
1,173.53666368480006
2,190.2612853079943
3,164.8716420809173
4,181.3781039469418
5,168.9093668876582
6,174.70084044825802
7,167.39290498180165
8,179.5139724469303
9,189.65718540799259
10,184.58993042885635
11,167.29752278023358
12,160.50180770867053
13,190.86415267684922
14,172.52433426699446
15,184.98946317540194
16,180.06781007182767
17,187.3562211226582
18,194.609389344306
19,191.32389727064705
20,186.6061434878253
21,183.17301472789555
22,197.8797016093714
23,184.02928162249563
24,181.68267567804045
25,173.56530087806604
26,189.2803189017103
27,194.3433524741433
28,187.34222394919428
29,189.70753882521726
30,196.90458967017176
31,191.5211438536366
32,180.3286021765609
33,190.18285973856297
34,190.05768817233644
35,193.44039723041627
36,191.80583521528385
37,184.03516149665884
38,180.06022677230067
39,184.99922992075878
40,182.5866670189432
41,200.49766590436036
42,181.24821212502331
43,191.55449524260442
44,199.3188958752447
45,186.9112887330264
46,185.06122904293358
47,191.12599222469674
48,201.58745213092377
49,190.10362995969138
50,181.99227321028266
51,200.72056805526373
52,169.97895350536268
53,177.84181684593702
54,187.37377599393582
55,186.3804893760613
56,186.15328589760963
57,206.1301459774795
58,186.12113700236216
59,200.53107868600915
60,196.14725927341283
61,186.87330947945304
62,200.19235643202546
63,199.4245339617032
64,185.62320679586185
65,191.2598468878264
66,181.3215279008886
67,193.57994679230382
68,196.84631015100405
69,199.37603289013776
70,189.92058013730465
71,209.73377913059718
72,200.36502047193957
73,194.897410677981
74,178.4625546674881
75,190.85327600077397
76,194.2301541464543
77,200.3133091649476
78,202.64850429987305
79,209.69812341548686
80,206.26399981642012
81,197.4370504509756
82,200.70250574837473
83,178.2258231945364
84,195.5721587996421
85,204.369208130168
86,199.07837035652622
87,190.3972716214038
88,203.5087146039241
89,197.40452299956112
90,188.20143419426574
91,185.9387791263203
92,186.31240599191904
93,197.11712361891543
94,205.34389384873666
95,195.57475375487476
96,202.89593432662085
97,197.88090463499896
